time,temperature,VCC,sensor01resistancebias,sensor01value,raw01,raw02,raw03,raw04,raw05,raw06,raw07,raw08,raw09,raw10,raw11,raw12,raw13,raw14,raw15,raw16,raw17,raw18,raw19,raw20,raw21,raw22,sensor02resistancebias,sensor02value,raw23,raw24,raw25,raw26,raw27,raw28,raw29,raw30,raw31,raw32,raw33,raw34,raw35,raw36,raw37,raw38,raw39,raw40,raw41,raw42,raw43,raw44,sensor03resistancebias,sensor03value,raw45,raw46,raw47,raw48,raw49,raw50,raw51,raw52,raw53,raw54,raw55,raw56,raw57,raw58,raw59,raw60,raw61,raw62,raw63,raw64,raw65,raw66
12/29/16 22:00:00,30,5.36,-397,20906,20703,20703,20703,20703,20731,20703,20703,20703,20703,20703,20731,20975,20975,21135,21135,21135,21135,211354699,-2350,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,181,7216,7280,7280,7315,7315,7315,7315,7315,7315,7315,7315,7302,7043,7076,7110,7144,7144,7144,7144,7144,7144,7157,NaN,NaN,NaN,NaN,NaN,NaN
12/29/16 23:00:00,29.5,5.34,-421,20409,20066,20094,20243,20094,20243,20243,20243,20243,20243,20243,20243,20480,20634,20634,20634,20634,20634,206344699,-2350,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,165,7243,7267,7302,7336,7336,7336,7336,7336,7336,7336,7336,7336,7076,7110,7144,7177,7177,7177,7177,7177,7177,7177,NaN,NaN,NaN,NaN,NaN,NaN
12/30/16 00:00:00,29.25,5.31,-510,19881,19601,19629,19629,19629,19629,19629,19629,19629,19629,19629,19629,20002,20150,20150,20150,20150,20150,201504699,-2350,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,122,7239,7259,7294,7294,7329,7294,7329,7294,7294,7294,7294,7329,7069,7137,7157,7170,7170,7204,7204,7204,7204,7204,NaN,NaN,NaN,NaN,NaN,NaN
12/30/16 01:00:00,28.75,5.29,-398,19472,19180,19319,19207,19180,19346,19346,19319,19346,19346,19207,19207,19542,19684,19684,19684,19684,19684,196844699,-2350,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,151,7238,7206,7309,7309,7288,7350,7315,7315,7350,7350,7315,7350,7056,7123,7157,7157,7157,7191,7191,7191,7191,7191,NaN,NaN,NaN,NaN,NaN,NaN
12/30/16 02:00:00,28.25,5.29,-356,19070,18746,18907,18907,18907,18907,18907,18907,18907,18907,18907,18907,19124,19261,19261,19261,19261,19261,192614699,-2350,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,158,7245,7274,7309,7309,7309,7309,7344,7344,7344,7344,7344,7344,7083,7117,7151,7185,7185,7185,7185,7185,7185,7185,NaN,NaN,NaN,NaN,NaN,NaN
12/30/16 03:00:00,27.5,5.26,-423,18729,18483,18509,18640,18509,18509,18509,18509,18509,18509,18509,18509,18826,18853,18961,18988,18961,18961,189614699,-2350,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,147,7229,7261,7309,7309,7295,7309,7309,7309,7309,7309,7309,7309,7070,7103,7137,7205,7171,7185,7171,7171,7171,7171,NaN,NaN,NaN,NaN,NaN,NaN
12/30/16 04:00:00,27.5,5.26,-419,18459,18225,18251,18251,18225,18353,18251,18251,18251,18225,18225,18251,18562,18562,18693,18693,18693,18693,186934699,-2350,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,143,7226,7267,7302,7302,7302,7302,7302,7302,7302,7302,7302,7302,7076,7110,7144,7144,7177,7177,7177,7177,7177,7177,NaN,NaN,NaN,NaN,NaN,NaN
12/30/16 05:00:00,27.75,5.24,-345,18247,17973,17973,18098,18098,18098,18098,18098,18098,18098,18098,18098,18303,18432,18432,18432,18432,18432,184324699,-2350,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,155,7244,7213,7330,7330,7295,7336,7336,7372,7323,7336,7336,7336,7063,7130,7164,7164,7164,7164,7198,7198,7198,7198,NaN,NaN,NaN,NaN,NaN,NaN
12/30/16 06:00:00,27.25,5.24,-419,18055,17824,17849,17849,17849,17849,17849,17849,17849,17849,17849,17849,18150,18277,18277,18277,18277,18277,182774699,-2350,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,166,7252,7295,7330,7330,7317,7330,7330,7330,7330,7330,7366,7401,7070,7137,7171,7158,7158,7205,7192,7192,7192,7192,NaN,NaN,NaN,NaN,NaN,NaN
12/30/16 07:00:00,25.75,5.21,-481,17915,17453,17676,17676,17727,17631,17631,17631,17752,17752,17752,17752,17952,18076,18076,18202,18202,18202,182024699,-2350,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,168,7250,7274,7309,7344,7344,7344,7344,7344,7344,7344,7344,7344,7083,7117,7151,7185,7185,7185,7185,7185,7185,7185,NaN,NaN,NaN,NaN,NaN,NaN
12/30/16 08:00:00,24.5,5.21,-496,17762,17410,17410,17529,17529,17529,17529,17555,17529,17555,17529,17555,17875,17999,17999,17999,17999,18124,179994699,-2350,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,163,7239,7262,7303,7303,7330,7344,7344,7309,7344,7344,7309,7344,7070,7137,7137,7171,7171,7171,7171,7171,7171,7171,NaN,NaN,NaN,NaN,NaN,NaN
12/30/16 09:00:00,24.25,5.19,-498,17645,17266,17410,17410,17410,17410,17410,17410,17410,17410,17410,17410,17727,17849,17973,17973,17849,17973,178494699,-2350,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,120,7229,7254,7289,7303,7289,7303,7289,7303,7289,7289,7289,7289,7076,7131,7165,7165,7165,7199,7165,7165,7233,7199,NaN,NaN,NaN,NaN,NaN,NaN
12/30/16 10:00:00,26,5.19,-466,17505,17175,17200,17200,17200,17317,17317,17317,17317,17317,17317,17317,17631,17752,17752,17752,17752,17752,177524699,-2350,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,135,7231,7268,7303,7303,7303,7303,7303,7303,7303,7303,7303,7303,7076,7144,7144,7199,7178,7178,7178,7178,7178,7178,NaN,NaN,NaN,NaN,NaN,NaN
12/30/16 11:00:00,32.25,5.19,-532,17284,17018,17018,17018,17018,17018,17018,17018,17018,17018,17018,17018,17442,17561,17561,17561,17561,17561,175614699,-2350,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,156,7242,7267,7302,7302,7302,7336,7336,7336,7336,7336,7336,7336,7076,7144,7177,7177,7177,7177,7177,7177,7177,7177,NaN,NaN,NaN,NaN,NaN,NaN
12/30/16 12:00:00,35,5.21,-548,17314,17018,17043,17043,17043,17043,17043,17043,17043,17043,17043,17043,17493,17493,17612,17612,17587,17612,176124699,-2350,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,158,7291,7303,7358,7358,7358,7385,7385,7385,7385,7385,7385,7385,7123,7191,7191,7225,7225,7225,7225,7225,7225,7225,NaN,NaN,NaN,NaN,NaN,NaN
12/30/16 13:00:00,39.75,5.24,-504,17519,17183,17208,17208,17208,17325,17325,17325,17208,17300,17325,17325,17662,17758,17758,17758,17758,17758,177584699,-2350,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,162,7308,7336,7372,7385,7372,7385,7372,7421,7407,7407,7421,7407,7144,7177,7212,7246,7246,7246,7246,7246,7246,7246,NaN,NaN,NaN,NaN,NaN,NaN
12/30/16 14:00:00,46,5.29,-613,18270,17829,17978,17978,17978,17978,17978,17978,17978,17978,17978,17978,18460,18589,18589,18589,18589,18589,185894699,-2350,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,147,7309,7342,7342,7377,7377,7377,7391,7413,7413,7377,7413,7391,7150,7184,7218,7252,7252,7252,7252,7252,7252,7287,NaN,NaN,NaN,NaN,NaN,NaN
12/30/16 15:00:00,48.75,5.29,-575,19264,18880,18906,18906,18906,19041,18906,19041,19041,19041,19041,19041,19424,19565,19565,19565,19565,19565,195654699,-2350,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,181,7306,7362,7397,7397,7397,7397,7397,7397,7397,7397,7397,7432,7136,7170,7203,7203,7238,7238,7238,7238,7238,7238,NaN,NaN,NaN,NaN,NaN,NaN
12/30/16 16:00:00,44.5,5.29,-650,20367,20002,20002,20002,20002,20002,20002,20002,20150,20150,20002,20150,20566,20566,20720,20720,20720,20720,207204699,-2350,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,165,7305,7302,7377,7377,7377,7405,7405,7405,7405,7405,7405,7405,7143,7177,7211,7211,7245,7245,7245,7245,7245,7245,NaN,NaN,NaN,NaN,NaN,NaN
12/30/16 17:00:00,43.5,5.26,-468,21425,21077,21106,21106,21106,21267,21267,21267,21106,21267,21267,21267,21519,21685,21685,21685,21655,21655,216854699,-2350,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,158,7323,7342,7377,7399,7434,7413,7413,7413,7413,7413,7413,7399,7150,7204,7239,7239,7252,7239,7273,7273,7273,7273,NaN,NaN,NaN,NaN,NaN,NaN
12/30/16 18:00:00,42.5,5.26,-569,22199,21873,21903,21903,22074,21903,21903,21903,21903,21903,21903,21903,22340,22340,22516,22516,22516,22516,225164699,-2350,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,135,7296,7329,7364,7364,7364,7364,7364,7364,7364,7399,7364,7364,7137,7204,7204,7239,7239,7239,7273,7239,7273,7239,NaN,NaN,NaN,NaN,NaN,NaN
12/30/16 19:00:00,41.25,5.24,-602,22695,22394,22394,22394,22394,22394,22394,22394,22394,22394,22394,22394,22846,22846,23030,23030,23030,23030,230304699,-2350,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,148,7313,7356,7356,7391,7426,7391,7391,7391,7391,7391,7391,7391,7163,7184,7218,7252,7252,7252,7252,7252,7252,7252,NaN,NaN,NaN,NaN,NaN,NaN
12/30/16 20:00:00,37.25,5.21,-629,22821,22479,22510,22510,22510,22510,22510,22510,22510,22510,22510,22510,22998,22998,23153,23184,23184,23184,231844699,-2350,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,151,7320,7303,7393,7407,7358,7399,7399,7399,7434,7434,7434,7399,7137,7204,7239,7239,7239,7273,7273,7273,7273,7273,NaN,NaN,NaN,NaN,NaN,NaN
12/30/16 21:00:00,32.5,5.19,-491,22497,22065,22271,22271,22271,22271,22271,22271,22271,22271,22271,22271,22752,22721,22721,22721,22721,22752,229044699,-2350,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,153,7293,7344,7344,7379,7379,7379,7366,7379,7366,7379,7379,7379,7137,7171,7205,7205,7205,7240,7240,7240,7274,7240,NaN,NaN,NaN,NaN,NaN,NaN
12/30/16 22:00:00,30.25,5.16,-421,22005,21571,21892,21892,21752,21953,21782,21782,21782,21782,21782,21782,22074,22074,22248,22248,22248,22248,222484699,-2350,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,171,7291,7358,7358,7358,7358,7358,7393,7393,7393,7393,7393,7393,7130,7164,7198,7185,7232,7232,7232,7232,7232,7219,NaN,NaN,NaN,NaN,NaN,NaN
12/30/16 23:00:00,29.5,5.14,-433,21423,21194,21194,21223,21194,21194,21223,21223,21223,21223,21194,21194,21477,21643,21614,21643,21614,21614,218124699,-2350,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,122,7308,7344,7344,7344,7379,7379,7379,7379,7379,7379,7379,7379,7151,7219,7219,7253,7253,7253,7253,7253,7288,7288,NaN,NaN,NaN,NaN,NaN,NaN
12/31/16 00:00:00,29,5.14,-394,20908,20685,20714,20714,20714,20714,20714,20714,20714,20714,20714,20714,20960,21120,21120,21120,21120,21120,211204699,-2350,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,150,7324,7338,7373,7409,7409,7409,7409,7409,7409,7409,7409,7409,7144,7199,7247,7247,7247,7247,7317,7282,7268,7282,NaN,NaN,NaN,NaN,NaN,NaN
12/31/16 01:00:00,28.75,5.12,-331,20380,20045,20224,20224,20224,20252,20224,20252,20252,20224,20224,20224,20462,20462,20462,20462,20616,20616,206164699,-2350,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,174,7304,7360,7395,7395,7395,7395,7395,7395,7395,7395,7395,7395,7131,7199,7199,7233,7233,7233,7233,7233,7233,7233,NaN,NaN,NaN,NaN,NaN,NaN
12/31/16 02:00:00,28.5,5.09,-355,19940,19606,19779,19779,19779,19779,19779,19779,19779,19779,19779,19779,20010,20010,20159,20010,20159,20159,201594699,-2350,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,181,7304,7352,7387,7401,7401,7401,7401,7401,7401,7401,7401,7401,7137,7192,7192,7226,7261,7226,7226,7226,7226,7226,NaN,NaN,NaN,NaN,NaN,NaN
12/31/16 03:00:00,28.25,5.09,-492,19562,19155,19349,19322,19322,19349,19322,19322,19349,19349,19322,19322,19689,19689,19835,19835,19835,19835,198354699,-2350,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,111,7315,7291,7346,7381,7360,7387,7387,7387,7387,7387,7387,7387,7158,7226,7261,7261,7261,7261,7261,7295,7295,7295,NaN,NaN,NaN,NaN,NaN,NaN
12/31/16 04:00:00,28.5,5.07,-465,19261,18881,19044,19044,19044,19044,19044,19044,19044,19044,19044,19044,19264,19404,19404,19546,19546,19546,195464699,-2350,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,150,7329,7346,7381,7381,7417,7417,7417,7417,7417,7417,7417,7417,7151,7220,7254,7254,7254,7254,7254,7289,7289,7289,NaN,NaN,NaN,NaN,NaN,NaN
12/31/16 05:00:00,28.5,5.07,-456,18998,18746,18773,18773,18773,18773,18773,18773,18773,18773,18773,18773,19126,19126,19126,19264,19264,19264,192644699,-2350,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,147,7336,7381,7381,7417,7417,7417,7417,7417,7417,7417,7417,7417,7151,7220,7254,7254,7254,7289,7289,7289,7289,7289,NaN,NaN,NaN,NaN,NaN,NaN
12/31/16 06:00:00,28.25,5.07,-352,18788,18481,18507,18639,18639,18639,18639,18639,18639,18639,18639,18639,18853,18853,18989,18989,18989,18989,189894699,-2350,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,190,7324,7423,7387,7423,7423,7423,7423,7423,7423,7423,7423,7423,7124,7192,7213,7226,7226,7261,7247,7261,7261,7261,NaN,NaN,NaN,NaN,NaN,NaN
12/31/16 07:00:00,28,5.07,-448,18589,18351,18351,18351,18351,18351,18377,18351,18351,18481,18351,18351,18693,18826,18826,18826,18826,18826,188264699,-2350,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,134,7326,7326,7367,7403,7367,7409,7409,7409,7409,7409,7409,7409,7178,7247,7247,7247,7282,7282,7282,7282,7282,7282,NaN,NaN,NaN,NaN,NaN,NaN
12/31/16 08:00:00,27.75,5.05,-450,18456,18196,18222,18222,18222,18222,18222,18222,18222,18222,18351,18222,18561,18693,18693,18693,18693,18693,186934699,-2350,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,159,7339,7367,7403,7403,7403,7439,7403,7439,7439,7439,7439,7439,7172,7206,7241,7241,7276,7276,7276,7311,7276,7311,NaN,NaN,NaN,NaN,NaN,NaN
12/31/16 09:00:00,27.5,5.05,-457,18320,18068,18095,18095,18095,18095,18095,18095,18095,18095,18095,18095,18430,18561,18561,18561,18561,18561,185614699,-2350,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,136,7318,7332,7367,7367,7367,7403,7403,7403,7403,7403,7403,7403,7172,7206,7241,7241,7241,7276,7276,7276,7276,7276,NaN,NaN,NaN,NaN,NaN,NaN
12/31/16 10:00:00,28.5,5.05,-360,18238,17943,17969,18095,18095,18095,18095,17969,18095,18095,18095,18095,18301,18430,18430,18430,18430,18430,184304699,-2350,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,149,7324,7338,7409,7373,7409,7409,7409,7409,7409,7409,7409,7409,7178,7213,7247,7247,7247,7247,7247,7282,7282,7282,NaN,NaN,NaN,NaN,NaN,NaN
12/31/16 11:00:00,34,5.05,-392,18157,17870,17896,17896,18020,17896,17896,18020,18020,18020,18020,18020,18353,18353,18353,18353,18353,18353,183534699,-2350,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,173,7338,7375,7431,7431,7381,7437,7437,7437,7437,7437,7437,7437,7171,7205,7240,7240,7274,7274,7274,7274,7274,7274,NaN,NaN,NaN,NaN,NaN,NaN
12/31/16 12:00:00,36.25,5.07,-381,18176,17896,17921,17921,17921,17921,18046,18046,18046,18046,18046,18046,18251,18379,18379,18379,18379,18379,183794699,-2350,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,155,7340,7373,7409,7445,7445,7409,7409,7409,7409,7445,7409,7445,7213,7213,7247,7247,7282,7282,7282,7282,7282,7282,NaN,NaN,NaN,NaN,NaN,NaN
12/31/16 13:00:00,39.75,5.07,-572,18520,18199,18225,18225,18225,18225,18225,18225,18225,18225,18225,18353,18693,18800,18800,18826,18826,18826,188264699,-2350,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,159,7379,7401,7437,7437,7472,7472,7472,7472,7472,7472,7472,7472,7205,7274,7309,7295,7309,7309,7309,7309,7344,7309,NaN,NaN,NaN,NaN,NaN,NaN
12/31/16 14:00:00,42.75,5.09,-533,19070,18746,18773,18773,18773,18773,18773,18773,18773,18880,18907,18907,19124,19261,19261,19261,19401,19401,194014699,-2350,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,165,7378,7407,7442,7442,7478,7442,7478,7478,7478,7478,7478,7478,7212,7246,7280,7315,7315,7315,7315,7315,7315,7315,NaN,NaN,NaN,NaN,NaN,NaN
12/31/16 15:00:00,42.25,5.09,-509,19746,19432,19432,19459,19459,19459,19459,19601,19459,19601,19601,19459,19828,19975,19975,19975,19975,20122,199754699,-2350,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,163,7394,7415,7450,7450,7486,7486,7486,7486,7486,7486,7522,7486,7219,7288,7288,7323,7323,7323,7323,7323,7323,7358,NaN,NaN,NaN,NaN,NaN,NaN
12/31/16 16:00:00,47,5.09,-685,20565,20187,20187,20215,20366,20215,20215,20215,20215,20215,20215,20215,20760,20917,20917,20946,20917,20946,209174699,-2350,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,142,7394,7407,7442,7478,7478,7478,7478,7464,7478,7478,7464,7478,7232,7302,7302,7336,7336,7336,7336,7336,7336,7336,NaN,NaN,NaN,NaN,NaN,NaN
12/31/16 17:00:00,48.5,5.09,-638,21989,21524,21643,21643,21643,21703,21703,21703,21703,21703,21703,21703,22165,22165,22340,22340,22340,22340,223404699,-2350,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,181,7403,7434,7484,7484,7484,7484,7484,7520,7520,7520,7520,7506,7204,7273,7308,7308,7308,7342,7342,7342,7342,7342,NaN,NaN,NaN,NaN,NaN,NaN
12/31/16 18:00:00,47.25,5.09,-645,23009,22659,22690,22690,22690,22690,22690,22690,22690,22690,22690,22690,23153,23341,23372,23341,23341,23341,233414699,-2350,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,119,7401,7387,7478,7478,7442,7470,7470,7470,7470,7470,7470,7470,7239,7308,7342,7342,7342,7342,7342,7377,7377,7377,NaN,NaN,NaN,NaN,NaN,NaN
12/31/16 19:00:00,43.25,5.09,-490,23625,23182,23404,23404,23404,23372,23404,23404,23404,23404,23404,23404,23693,23888,23888,23888,23888,23888,238884699,-2350,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,160,7409,7450,7486,7486,7486,7486,7486,7486,7486,7522,7522,7486,7219,7288,7323,7323,7323,7358,7358,7358,7358,7358,NaN,NaN,NaN,NaN,NaN,NaN
12/31/16 20:00:00,41.75,5.07,-498,23987,23532,23759,23759,23759,23759,23759,23759,23759,23759,23759,23759,24054,24255,24255,24255,24255,24255,242554699,-2350,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,168,7409,7437,7486,7472,7486,7508,7472,7508,7508,7508,7522,7522,7240,7274,7309,7344,7344,7344,7344,7344,7344,7344,NaN,NaN,NaN,NaN,NaN,NaN
12/31/16 21:00:00,37.75,5.05,-492,23743,23467,23500,23500,23500,23500,23500,23500,23500,23500,23500,23500,23989,23989,23989,23989,23989,23989,239894699,-2350,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,153,7402,7450,7450,7486,7486,7486,7486,7486,7486,7486,7486,7486,7219,7288,7323,7323,7323,7323,7358,7358,7358,7358,NaN,NaN,NaN,NaN,NaN,NaN
12/31/16 22:00:00,30.5,5.02,-308,23157,22806,23023,23023,23023,23023,23023,23023,23023,23023,23023,23023,23150,23340,23340,23308,23340,23340,233084699,-2350,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,175,7375,7383,7439,7475,7439,7481,7481,7481,7481,7481,7481,7481,7178,7247,7282,7282,7282,7317,7317,7317,7317,7317,NaN,NaN,NaN,NaN,NaN,NaN
12/31/16 23:00:00,28.75,5,-397,22489,22263,22294,22294,22294,22294,22294,22294,22294,22294,22294,22294,22566,22535,22748,22716,22716,22716,227164699,-2350,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,151,7391,7425,7461,7461,7461,7461,7497,7497,7461,7461,7497,7461,7227,7262,7297,7332,7332,7332,7332,7332,7332,7367,NaN,NaN,NaN,NaN,NaN,NaN
01/01/17 00:00:00,28.25,4.98,-263,21684,21374,21571,21571,21571,21571,21571,21571,21571,21571,21571,21571,21662,21832,21832,21832,21832,21832,218324699,-2350,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,158,7388,7425,7425,7461,7461,7497,7461,7497,7461,7497,7497,7461,7227,7262,7297,7297,7332,7332,7332,7332,7332,7332,NaN,NaN,NaN,NaN,NaN,NaN
01/01/17 01:00:00,28,4.98,-251,21009,20726,20885,20885,20915,20885,20885,20885,20915,20915,20915,20915,20973,21135,21135,21135,21135,21135,211354699,-2350,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,174,7392,7417,7453,7489,7489,7489,7489,7489,7489,7489,7489,7489,7220,7289,7289,7289,7324,7324,7324,7324,7324,7324,NaN,NaN,NaN,NaN,NaN,NaN
01/01/17 02:00:00,27.5,4.96,-383,20449,20232,20261,20261,20261,20261,20261,20261,20261,20261,20261,20261,20501,20656,20656,20656,20656,20656,206564699,-2350,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,139,7395,7391,7483,7483,7433,7475,7475,7475,7475,7475,7475,7475,7241,7276,7311,7311,7381,7346,7346,7346,7346,7346,NaN,NaN,NaN,NaN,NaN,NaN
